"txn_date","new_case","total_case","new_case_excludeabroad","total_case_excludeabroad","new_death","total_death","new_recovered","total_recovered"
"2021-02-26",45,25809,37,23058,0,83,218,24952
"2021-02-27",72,25881,63,23121,0,83,70,25022
"2021-02-28",70,25951,62,23183,0,83,106,25128
"2021-03-01",80,26031,64,23247,1,84,196,25324
"2021-03-02",42,26073,39,23286,0,84,96,25420
"2021-03-03",35,26108,25,23311,1,85,63,25483
"2021-03-04",54,26162,44,23355,0,85,79,25562
"2021-03-05",79,26241,65,23420,0,85,79,25641
"2021-03-06",64,26305,54,23474,0,85,45,25686
"2021-03-07",65,26370,60,23534,0,85,58,25744
"2021-03-08",71,26441,48,23582,0,85,33,25777
"2021-03-09",60,26501,43,23625,0,85,74,25851
"2021-03-10",39,26540,34,23659,0,85,95,25946
"2021-03-11",58,26598,53,23712,0,85,54,26000
"2021-03-12",81,26679,67,23779,1,86,56,26056
"2021-03-13",78,26757,67,23846,1,87,30,26086
"2021-03-14",170,26927,156,24002,0,87,68,26154
"2021-03-15",78,27005,74,24076,0,87,80,26234
"2021-03-16",149,27154,144,24220,1,88,65,26299
"2021-03-17",246,27400,239,24459,2,90,40,26339
"2021-03-18",92,27492,78,24537,0,90,38,26377
"2021-03-19",100,27592,94,24631,0,90,73,26450
"2021-03-20",121,27713,114,24745,0,90,62,26512
"2021-03-21",90,27803,81,24826,0,90,86,26598
"2021-03-22",73,27876,66,24892,1,91,65,26663
"2021-03-23",401,28277,383,25275,1,92,103,26766
"2021-03-24",69,28346,61,25336,0,92,107,26873
"2021-03-25",97,28443,92,25428,0,92,73,26946
"2021-03-26",134,28577,128,25556,1,93,86,27032
"2021-03-27",80,28657,73,25629,1,94,104,27136
"2021-03-28",77,28734,58,25687,0,94,103,27239
"2021-03-29",39,28773,28,25715,0,94,74,27313
"2021-03-30",48,28821,27,25742,0,94,66,27379
"2021-03-31",42,28863,24,25766,0,94,47,27426
"2021-04-01",26,28889,21,25787,0,94,122,27548
"2021-04-02",58,28947,45,25832,0,94,58,27606
"2021-04-03",84,29031,69,25901,1,95,62,27668
"2021-04-04",96,29127,87,25988,0,95,106,27774
"2021-04-05",194,29321,182,26170,0,95,66,27840
"2021-04-06",250,29571,245,26415,0,95,108,27948
"2021-04-07",334,29905,327,26742,0,95,121,28069
"2021-04-08",405,30310,391,27133,0,95,32,28101
"2021-04-09",559,30869,549,27682,1,96,27,28128
"2021-04-10",789,31658,781,28463,1,97,33,28161
"2021-04-11",967,32625,964,29427,0,97,53,28214
"2021-04-12",985,33610,980,30407,0,97,34,28248
"2021-04-13",965,34575,956,31363,0,97,40,28288
"2021-04-14",1338,35913,1330,32693,0,97,34,28322
"2021-04-15",1543,37456,1540,34233,0,97,61,28383
"2021-04-16",1582,39038,1576,35809,3,100,97,28480
"2021-04-17",1547,40585,1544,37353,0,100,90,28570
"2021-04-18",1767,42352,1765,39118,1,101,113,28683
"2021-04-19",1390,43742,1386,40504,3,104,104,28787
"2021-04-20",1443,45185,1441,41945,4,108,171,28958
"2021-04-21",1458,46643,1454,43399,2,110,413,29371
"2021-04-22",1470,48113,1470,44869,7,117,477,29848
"2021-04-23",2070,50183,2062,46931,4,121,341,30189
"2021-04-24",2839,53022,2827,49758,8,129,377,30566
"2021-04-25",2438,55460,2433,52191,11,140,547,31113
"2021-04-26",2048,57508,2037,54228,8,148,480,31593
"2021-04-27",2179,59687,2174,56402,15,163,1958,33551
"2021-04-28",2012,61699,2001,58403,15,178,851,34402
"2021-04-29",1871,63570,1864,60267,10,188,992,35394
"2021-04-30",1583,65153,1579,61846,15,203,860,36254
"2021-05-01",1891,67044,1884,63730,21,224,1821,38075
"2021-05-02",1940,68984,1930,65660,21,245,1183,39258
"2021-05-03",2041,71025,2040,67700,31,276,1726,40984
"2021-05-04",1763,72788,1750,69450,27,303,1490,42474
"2021-05-05",2112,74900,2107,71557,15,318,1886,44360
"2021-05-06",1911,76811,1902,73459,18,336,2435,46795
"2021-05-07",2044,78855,2040,75499,27,363,2377,49172
"2021-05-08",2419,81274,2409,77908,19,382,2247,51419
"2021-05-09",2101,83375,2086,79994,17,399,2186,53605
"2021-05-10",1630,85005,1622,81616,22,421,1603,55208
"2021-05-11",1919,86924,1902,83518,31,452,1829,57037
"2021-05-12",1983,88907,1974,85492,34,486,2006,59043
"2021-05-13",4887,93794,4871,90363,32,518,1572,60615
"2021-05-14",2256,96050,2251,92614,30,548,1701,62316
"2021-05-15",3095,99145,3092,95706,17,565,1351,63667
"2021-05-16",2302,101447,2279,97985,24,589,2136,65803
"2021-05-17",9635,111082,9626,107611,25,614,1397,67200
"2021-05-18",2473,113555,2450,110061,35,649,2718,69918
"2021-05-19",3394,116949,3377,113438,29,678,4450,74368
"2021-05-20",2636,119585,2578,116016,25,703,2268,76636
"2021-05-21",3481,123066,3469,119485,32,735,2868,79504
"2021-05-22",3052,126118,3011,122496,24,759,2900,82404
"2021-05-23",3382,129500,3377,125873,17,776,2131,84535
"2021-05-24",2713,132213,2664,128537,30,806,1565,86100
"2021-05-25",3226,135439,3207,131744,26,832,3094,89194
"2021-05-26",2455,137894,2439,134183,41,873,2571,91765
"2021-05-27",3323,141217,3302,137485,47,920,2063,93828
"2021-05-28",3759,144976,3741,141226,34,954,4044,97872
"2021-05-29",4803,149779,4752,145978,34,988,4439,102311
"2021-05-30",4528,154307,4501,150479,24,1012,2933,105244
"2021-05-31",5485,159792,5428,155907,19,1031,3101,108345
"2021-06-01",2230,162022,2209,158116,38,1069,3390,111735
"2021-06-02",3440,165462,3425,161541,38,1107,2843,114578
"2021-06-03",3886,169348,3837,165378,39,1146,3626,118204
"2021-06-04",2631,171979,2580,167958,31,1177,2493,120697
"2021-06-05",2817,174796,2761,170719,36,1213,3396,124093
"2021-06-06",2671,177467,2588,173307,23,1236,2424,126517
"2021-06-07",2419,179886,2387,175694,33,1269,2999,129516
"2021-06-08",2662,182548,2646,178340,29,1298,2483,131999
"2021-06-09",2680,185228,2669,181009,34,1332,4253,136252
"2021-06-10",2310,187538,2272,183281,43,1375,3035,139287
"2021-06-11",2290,189828,2260,185541,27,1402,5711,144998
"2021-06-12",3277,193105,3248,188789,29,1431,5273,150271
"2021-06-13",2804,195909,2743,191532,18,1449,4143,154414
"2021-06-14",3355,199264,3345,194877,17,1466,3530,157944
"2021-06-15",3000,202264,2995,197872,19,1485,4774,162718
"2021-06-16",2331,204595,2302,200174,40,1525,4947,167665
"2021-06-17",3129,207724,3106,203280,30,1555,4651,172316
"2021-06-18",3058,210782,3039,206319,22,1577,4094,176410
"2021-06-19",3667,214449,3635,209954,32,1609,4948,181358
"2021-06-20",3682,218131,3642,213596,20,1629,2401,183759
"2021-06-21",3175,221306,3130,216726,29,1658,2030,185789
"2021-06-22",4059,225365,4038,220764,35,1693,2047,187836
"2021-06-23",3174,228539,3148,223912,51,1744,1941,189777
"2021-06-24",4108,232647,4094,228006,31,1775,1578,191355
"2021-06-25",3644,236291,3613,231619,44,1819,1751,193106
"2021-06-26",4160,240451,4141,235760,51,1870,3569,196675
"2021-06-27",3996,244447,3961,239721,42,1912,2253,198928
"2021-06-28",5406,249853,5388,245109,22,1934,3343,202271
"2021-06-29",4662,254515,4634,249743,36,1970,2793,205064
"2021-06-30",4786,259301,4777,254520,53,2023,2415,207479
"2021-07-01",5533,264834,5521,260041,57,2080,3223,210702
"2021-07-02",6087,270921,6076,266117,61,2141,3638,214340
"2021-07-03",6230,277151,6226,272343,41,2182,3159,217499
"2021-07-04",5916,283067,5910,278253,44,2226,3404,220903
"2021-07-05",6166,289233,6154,284407,50,2276,2534,223437
"2021-07-06",5420,294653,5412,289819,57,2333,3586,227023
"2021-07-07",6519,301172,6503,296322,54,2387,4148,231171
"2021-07-08",7058,308230,7049,303371,75,2462,4978,236149
"2021-07-09",9276,317506,9253,312624,72,2534,3928,240077
"2021-07-10",9326,326832,9307,321931,91,2625,3841,243918
"2021-07-11",9539,336371,9521,331452,86,2711,4053,247971
"2021-07-12",8656,345027,8632,340084,80,2791,3687,251658
"2021-07-13",8685,353712,8673,348757,56,2847,3797,255455
"2021-07-14",9317,363029,9309,358066,87,2934,5129,260584
"2021-07-15",9186,372215,9164,367230,98,3032,5543,266127
"2021-07-16",9692,381907,9677,376907,67,3099,5730,271857
"2021-07-17",10082,391989,10040,386947,141,3240,6327,278184
"2021-07-18",11397,403386,11388,398335,101,3341,5726,283910
"2021-07-19",11784,415170,11774,410109,81,3422,5741,289651
"2021-07-20",11305,426475,11291,421400,80,3502,6557,296208
"2021-07-21",13002,439477,12971,434371,108,3610,8248,304456
"2021-07-22",13655,453132,13644,448015,87,3697,7921,312377
"2021-07-23",14575,467707,14562,462577,114,3811,7775,320152
"2021-07-24",14260,481967,14248,476825,119,3930,7637,327789
"2021-07-25",15335,497302,15316,492141,129,4059,6904,334693
"2021-07-26",15376,512678,15362,507503,87,4146,6782,341475
"2021-07-27",14150,526828,14111,521614,118,4264,9168,350643
"2021-07-28",16533,543361,16523,538137,133,4397,10051,360694
"2021-07-29",17669,561030,17652,555789,165,4562,9798,370492
"2021-07-30",17345,578375,17337,573126,117,4679,10678,381170
"2021-07-31",18912,597287,18902,592028,178,4857,10750,391920
"2021-08-01",18027,615314,18025,610053,133,4990,13402,405322
"2021-08-02",17970,633284,17959,628012,178,5168,13919,419241
"2021-08-03",18901,652185,18894,646906,147,5315,18590,437831
"2021-08-04",20200,672385,20179,667085,188,5503,17975,455806
"2021-08-05",20920,693305,20912,687997,160,5663,17926,473732
"2021-08-06",21379,714684,21369,709366,191,5854,22172,495904
"2021-08-07",21838,736522,21834,731200,212,6066,21108,517012
"2021-08-08",19983,756505,19977,751177,138,6204,18503,535515
"2021-08-09",19603,776108,19591,770768,149,6353,19819,555334
"2021-08-10",19843,795951,19822,790590,235,6588,22806,578140
"2021-08-11",21038,816989,21019,811609,207,6795,22012,600152
"2021-08-12",22782,839771,22774,834383,147,6942,23649,623801
"2021-08-13",23418,863189,23409,857792,184,7126,20083,643884
"2021-08-14",22086,885275,22083,879875,217,7343,23672,667556
"2021-08-15",21882,907157,21876,901751,209,7552,21106,688662
"2021-08-16",21157,928314,21151,922902,182,7734,20984,709646
"2021-08-17",20128,948442,20118,943020,239,7973,20791,730437
"2021-08-18",20515,968957,20498,963518,312,8285,22682,753119
"2021-08-19",20902,989859,20878,984396,301,8586,22208,775327
"2021-08-20",19851,1009710,19841,1004237,240,8826,20478,795805
"2021-08-21",20571,1030281,20557,1024794,261,9087,23159,818964
"2021-08-22",19014,1049295,19004,1043798,233,9320,20672,839636
"2021-08-23",17491,1066786,17484,1061282,242,9562,22134,861770
"2021-08-24",17165,1083951,17162,1078444,226,9788,20059,881829
"2021-08-25",18417,1102368,18407,1096851,297,10085,21186,903015
"2021-08-26",18501,1120869,18489,1115340,229,10314,20606,923621
"2021-08-27",18702,1139571,18693,1134033,273,10587,20163,943784
"2021-08-28",17984,1157555,17977,1152010,292,10879,20535,964319
"2021-08-29",16536,1174091,16528,1168538,264,11143,20927,985246
"2021-08-30",15972,1190063,15961,1184499,256,11399,17281,1002527
"2021-08-31",14666,1204729,14659,1199158,190,11589,19245,1021772
"2021-09-01",14802,1219531,14797,1213955,252,11841,18996,1040768
"2021-09-02",14956,1234487,14939,1228894,262,12103,17936,1058704
"2021-09-03",14653,1249140,14651,1243545,271,12374,18262,1076966
"2021-09-04",15942,1265082,15936,1259481,257,12631,20351,1097317
"2021-09-05",15452,1280534,15424,1274905,224,12855,18257,1115574
"2021-09-06",13988,1294522,13971,1288876,187,13042,17284,1132858
"2021-09-07",13821,1308343,13815,1302691,241,13283,16737,1149595
"2021-09-08",14176,1322519,14160,1316851,228,13511,16769,1166364
"2021-09-09",16031,1338550,16022,1332873,220,13731,15417,1181781
"2021-09-10",14403,1352953,14386,1347259,189,13920,15610,1197391
"2021-09-11",15191,1368144,15185,1362444,253,14173,18721,1216112
"2021-09-12",14029,1382173,14025,1376469,180,14353,15742,1231854
"2021-09-13",12583,1394756,12572,1389041,132,14485,16304,1248158
"2021-09-14",11786,1406542,11781,1400822,136,14621,14738,1262896
"2021-09-15",13798,1420340,13776,1414598,144,14765,14133,1277029
"2021-09-16",13897,1434237,13888,1428486,188,14953,13527,1290556
"2021-09-17",14555,1448792,14546,1443032,171,15124,13691,1304247
"2021-09-18",14109,1462901,14103,1457135,122,15246,13280,1317527
"2021-09-19",13576,1476477,13563,1470698,117,15363,12492,1330019
"2021-09-20",12709,1489186,12698,1483396,106,15469,11125,1341144
"2021-09-21",10919,1500105,10912,1494308,143,15612,11694,1352838
"2021-09-22",11252,1511357,11235,1505543,141,15753,13695,1366533
"2021-09-23",13256,1524613,13241,1518784,131,15884,13829,1380362
"2021-09-24",12697,1537310,12686,1531470,132,16016,13540,1393902
"2021-09-25",11975,1549285,11956,1543426,127,16143,14700,1408602
"2021-09-26",12353,1561638,12341,1555767,125,16268,14305,1422907
"2021-09-27",10288,1571926,10276,1566043,101,16369,12494,1435401
"2021-09-28",9489,1581415,9479,1575522,129,16498,12805,1448206
"2021-09-29",10414,1591829,10404,1585926,122,16620,11580,1459786
"2021-09-30",11645,1603474,11627,1597553,107,16727,10887,1470673
"2021-10-01",11754,1615228,11743,1609296,123,16850,12473,1483146
"2021-10-02",11376,1626604,11359,1620655,87,16937,13127,1496273
"2021-10-03",10828,1637432,10814,1631469,77,17014,11894,1508167
"2021-10-04",9930,1647362,9923,1641392,97,17111,12336,1520503
"2021-10-05",9869,1657231,9852,1651244,92,17203,11152,1531655
"2021-10-06",9866,1667097,9850,1661094,102,17305,10115,1541770
"2021-10-07",11200,1678297,11180,1672274,113,17418,10087,1551857
"2021-10-08",11140,1689437,11124,1683398,116,17534,9933,1561790
"2021-10-09",10630,1700067,10621,1694019,73,17607,10542,1572332
"2021-10-10",10817,1710884,10754,1704773,84,17691,9981,1582313
"2021-10-11",10035,1720919,9996,1714769,60,17751,10590,1592903
"2021-10-12",9445,1730364,9432,1724201,84,17835,11452,1604355
"2021-10-13",10064,1740428,10055,1734256,82,17917,10988,1615343
"2021-10-14",11276,1751704,11224,1745480,112,18029,10407,1625750
"2021-10-15",10486,1762190,10444,1755924,94,18123,10711,1636461
"2021-10-16",10648,1772838,10634,1766558,82,18205,10794,1647255
"2021-10-17",10863,1783701,10856,1777414,68,18273,10383,1657638
"2021-10-18",10111,1793812,10087,1787501,63,18336,10612,1668250
"2021-10-19",9122,1802934,9115,1796616,71,18407,10731,1678981
"2021-10-20",8918,1811852,8900,1805516,79,18486,10878,1689859
"2021-10-21",9727,1821579,9701,1815217,73,18559,10075,1699934
"2021-10-22",9809,1831388,9799,1825016,66,18625,10513,1710447
"2021-10-23",9743,1841131,9738,1834754,74,18699,10182,1720629
"2021-10-24",9351,1850482,9345,1844099,56,18755,10098,1730727
"2021-10-25",8675,1859157,8664,1852763,44,18799,9589,1740316
"2021-10-26",7706,1866863,7696,1860459,66,18865,9532,1749848
"2021-10-27",8452,1875315,8445,1868904,57,18922,8449,1758297
"2021-10-28",9658,1884973,9647,1878551,84,19006,8526,1766823
"2021-10-29",8968,1893941,8942,1887493,64,19070,8747,1775570
"2021-10-30",9224,1903165,9217,1896710,88,19158,8305,1783875
"2021-10-31",8859,1912024,8846,1905556,47,19205,8253,1792128
"2021-11-01",8165,1920189,8156,1913712,55,19260,9574,1801702
"2021-11-02",7574,1927763,7564,1921276,78,19338,8279,1809981
"2021-11-03",7679,1935442,7672,1928948,56,19394,8482,1818463
"2021-11-04",7980,1943422,7970,1936918,68,19462,8029,1826492
"2021-11-05",8150,1951572,8135,1945053,80,19542,8238,1834730
"2021-11-06",8467,1960039,8454,1953507,69,19611,8288,1843018
"2021-11-07",7960,1967999,7949,1961456,53,19664,6950,1849968
"2021-11-08",7592,1975591,7582,1969038,39,19703,7495,1857463
"2021-11-09",6904,1982495,6882,1975920,61,19764,8024,1865487
"2021-11-10",6978,1989473,6970,1982890,62,19826,7697,1873184
"2021-11-11",7496,1996969,7484,1990374,57,19883,7452,1880636
"2021-11-12",7305,2004274,7294,1997668,51,19934,7900,1888536
"2021-11-13",7057,2011331,7042,2004710,55,19989,7393,1895929
"2021-11-14",7079,2018410,7070,2011780,47,20036,6917,1902846
"2021-11-15",6343,2024753,6331,2018111,45,20081,7663,1910509
"2021-11-16",5947,2030700,5936,2024047,62,20143,7943,1918452
"2021-11-17",6524,2037224,6512,2030559,56,20199,7191,1925643
"2021-11-18",6901,2044125,6885,2037444,55,20254,7556,1933199
"2021-11-19",6855,2050980,6843,2044287,51,20305,7655,1940854
"2021-11-20",6595,2057575,6577,2050864,53,20358,8478,1949332
"2021-11-21",7006,2064581,6998,2057862,29,20387,7591,1956923
"2021-11-22",6428,2071009,6418,2064280,49,20436,7882,1964805
"2021-11-23",5126,2076135,5118,2069398,53,20489,7748,1972553
"2021-11-24",5857,2081992,5846,2075244,55,20544,7318,1979871
"2021-11-25",6335,2088327,6328,2081572,37,20581,7218,1987089
"2021-11-26",6559,2094886,6520,2088092,64,20645,6875,1993964
"2021-11-27",6073,2100959,6016,2094108,32,20677,6538,2000502
"2021-11-28",5854,2106813,5847,2099955,30,20707,6354,2006856
"2021-11-29",4753,2111566,4741,2104696,27,20734,6165,2013021
"2021-11-30",4306,2115872,4298,2108994,37,20771,6407,2019428
"2021-12-01",4886,2120758,4880,2113874,43,20814,6326,2025754
"2021-12-02",4971,2125729,4960,2118834,33,20847,5402,2031156
"2021-12-03",4912,2130641,4899,2123733,33,20880,5844,2037000
"2021-12-04",5896,2136537,5884,2129617,37,20917,5666,2042666
"2021-12-05",4704,2141241,4696,2134313,27,20944,6149,2048815
"2021-12-06",4000,2145241,3993,2138306,22,20966,6450,2055265
"2021-12-07",3525,2148766,3515,2141821,31,20997,6109,2061374
