"txn_date","new_case","total_case","new_case_excludeabroad","total_case_excludeabroad","new_death","total_death","new_recovered","total_recovered"
"2021-12-08",3618,2152384,3602,2145423,38,21035,5775,2067149
"2021-12-09",4203,2156587,4185,2149608,49,21084,7939,2075088
"2021-12-10",4193,2160780,4164,2153772,28,21112,7863,2082951
"2021-12-11",4079,2164859,4063,2157835,39,21151,7302,2090253
"2021-12-12",3787,2168646,3763,2161598,20,21171,5606,2095859
"2021-12-13",3398,2172044,3378,2164976,23,21194,5467,2101326
"2021-12-14",2862,2174906,2843,2167819,37,21231,4818,2106144
"2021-12-15",3370,2178276,3350,2171169,29,21260,4557,2110701
"2021-12-16",3684,2181960,3663,2174832,26,21286,4531,2115232
"2021-12-17",3537,2185497,3520,2178352,41,21327,5459,2120691
"2021-12-18",3132,2188629,3102,2181454,28,21355,3278,2123969
"2021-12-19",2899,2191528,2845,2184299,22,21377,4389,2128358
"2021-12-20",2525,2194053,2483,2186782,31,21408,4190,2132548
"2021-12-21",2476,2196529,2446,2189228,32,21440,3649,2136197
"2021-12-22",2532,2199061,2491,2191719,31,21471,3191,2139388
"2021-12-23",2940,2202001,2883,2194602,30,21501,2798,2142186
"2021-12-24",2671,2204672,2616,2197218,27,21528,2766,2144952
"2021-12-25",2766,2207438,2703,2199921,30,21558,3805,2148757
"2021-12-26",2532,2209970,2472,2202393,22,21580,3771,2152528
"2021-12-27",2437,2212407,2345,2204738,18,21598,3845,2156373
"2021-12-28",2305,2214712,2210,2206948,32,21630,3070,2159443
"2021-12-29",2575,2217287,2459,2209407,17,21647,2695,2162138
"2021-12-30",3037,2220324,2925,2212332,25,21672,3115,2165253
"2021-12-31",3111,2223435,2999,2215331,26,21698,3241,2168494
"2022-01-01",3011,2226446,2869,2218200,10,21708,3315,2171809
"2022-01-02",3112,2229558,2963,2221163,12,21720,2921,2174730
"2022-01-03",2927,2232485,2759,2223922,18,21738,2903,2177633
"2022-01-04",3091,2235576,2965,2226887,12,21750,2688,2180321
"2022-01-05",3899,2239475,3730,2230617,19,21769,2508,2182829
"2022-01-06",5775,2245250,5560,2236177,11,21780,2673,2185502
"2022-01-07",7526,2252776,7178,2243355,19,21799,2895,2188397
"2022-01-08",8263,2261039,7912,2251267,14,21813,2865,2191262
"2022-01-09",8511,2269550,8161,2259428,12,21825,2605,2193867
"2022-01-10",7926,2277476,7514,2266942,13,21838,3612,2197479
"2022-01-11",7133,2284609,6722,2273664,12,21850,3306,2200785
"2022-01-12",7681,2292290,7404,2281068,19,21869,3350,2204135
"2022-01-13",8167,2300457,7928,2288996,14,21883,3845,2207980
"2022-01-14",8158,2308615,7916,2296912,15,21898,3942,2211922
"2022-01-15",7793,2316408,7523,2304435,18,21916,5202,2217124
"2022-01-16",8077,2324485,7795,2312230,9,21925,4887,2222011
"2022-01-17",6929,2331414,6720,2318950,13,21938,5255,2227266
"2022-01-18",6397,2337811,6232,2325182,18,21956,6637,2233903
"2022-01-19",7122,2344933,6950,2332132,12,21968,7460,2241363
"2022-01-20",8129,2353062,7915,2340047,19,21987,6978,2248341
"2022-01-21",8640,2361702,8445,2348492,13,22000,8641,2256982
"2022-01-22",8112,2369814,7935,2356427,19,22019,7582,2264564
"2022-01-23",7686,2377500,7500,2363927,13,22032,7445,2272009
"2022-01-24",7139,2384639,6944,2370871,13,22045,8100,2280109
"2022-01-25",6718,2391357,6566,2377437,12,22057,7659,2287768
"2022-01-26",7587,2398944,7431,2384868,19,22076,7801,2295569
"2022-01-27",8078,2407022,7853,2392721,22,22098,6595,2302164
"2022-01-28",8450,2415472,8239,2400960,28,22126,7484,2309648
"2022-01-29",8618,2424090,8402,2409362,19,22145,8358,2318006
"2022-01-30",8444,2432534,8208,2417570,12,22157,7829,2325835
"2022-01-31",8008,2440542,7842,2425412,16,22173,8215,2334050
"2022-02-01",7422,2447964,7161,2432573,12,22185,8715,2342765
"2022-02-02",8587,2456551,8456,2441029,22,22207,8485,2351250
"2022-02-03",9172,2465723,8950,2449979,21,22228,7832,2359082
"2022-02-04",9909,2475632,9721,2459700,22,22250,7827,2366909
"2022-02-05",10490,2486122,10273,2469973,21,22271,8479,2375388
"2022-02-06",10879,2497001,10701,2480674,20,22291,8285,2383673
"2022-02-07",10470,2507471,10304,2490978,12,22303,8711,2392384
"2022-02-08",10398,2517869,10196,2501174,17,22320,8922,2401306
"2022-02-09",13182,2531051,13043,2514217,24,22344,8571,2409877
"2022-02-10",14822,2545873,14576,2528793,20,22364,8503,2418380
"2022-02-11",15242,2561115,15060,2543853,23,22387,8955,2427335
"2022-02-12",16330,2577445,16180,2560033,25,22412,9205,2436540
"2022-02-13",15882,2593327,15682,2575715,24,22436,9482,2446022
"2022-02-14",14900,2608227,14708,2590423,26,22462,9810,2455832
"2022-02-15",14373,2622600,14177,2604600,27,22489,11551,2467383
"2022-02-16",16462,2639062,16326,2620926,27,22516,10868,2478251
"2022-02-17",17349,2656411,17104,2638030,22,22538,11561,2489812
"2022-02-18",18066,2674477,17898,2655928,27,22565,12511,2502323
"2022-02-19",18885,2693362,18661,2674589,29,22594,10946,2513269
"2022-02-20",18953,2712315,18770,2693359,30,22624,13962,2527231
"2022-02-21",18883,2731198,18721,2712080,32,22656,14914,2542145
"2022-02-22",18363,2749561,18236,2730316,35,22691,15651,2557796
"2022-02-23",21232,2770793,21064,2751380,39,22730,16662,2574458
"2022-02-24",23557,2794350,23329,2774709,38,22768,16131,2590589
"2022-02-25",24932,2819282,24765,2799474,41,22809,15774,2606363
"2022-02-26",25615,2844897,25449,2824923,40,22849,14641,2621004
"2022-02-27",24719,2869616,24599,2849522,42,22891,16875,2637879
"2022-02-28",22311,2891927,22175,2871697,42,22933,17470,2655349
"2022-03-01",20420,2912347,20249,2891946,43,22976,18297,2673646
"2022-03-02",22197,2934544,22079,2914025,45,23021,19093,2692739
"2022-03-03",23618,2958162,23437,2937462,49,23070,18939,2711678
"2022-03-04",23834,2981996,23688,2961150,54,23124,19351,2731029
"2022-03-05",22818,3004814,22681,2983831,52,23176,18462,2749491
"2022-03-06",21881,3026695,21747,3005578,59,23235,21448,2770939
"2022-03-07",21162,3047857,21060,3026638,65,23300,23159,2794098
"2022-03-08",18943,3066800,18877,3045515,69,23369,25005,2819103
"2022-03-09",22073,3088873,21981,3067496,69,23438,24747,2843850
"2022-03-10",22984,3111857,22937,3090433,74,23512,24161,2868011
"2022-03-11",24792,3136649,24712,3115145,63,23575,22065,2890076
"2022-03-12",24592,3161241,24540,3139685,68,23643,21371,2911447
"2022-03-13",23584,3184825,23517,3163202,66,23709,22333,2933780
"2022-03-14",22130,3206955,22103,3185305,69,23778,23508,2957288
"2022-03-15",19742,3226697,19690,3204995,70,23848,24125,2981413
"2022-03-16",23945,3250642,23897,3228892,70,23918,23339,3004752
"2022-03-17",25456,3276098,25417,3254309,77,23995,22217,3026969
"2022-03-18",27071,3303169,27022,3281331,80,24075,21522,3048491
"2022-03-19",25804,3328973,25778,3307109,87,24162,18801,3067292
"2022-03-20",24996,3353969,24965,3332074,84,24246,22292,3089584
"2022-03-21",23441,3377410,23403,3355477,88,24334,23153,3112737
"2022-03-22",21382,3398792,21324,3376801,83,24417,24824,3137561
"2022-03-23",25164,3423956,25116,3401917,80,24497,24770,3162331
"2022-03-24",27024,3450980,26978,3428895,82,24579,23721,3186052
"2022-03-25",26050,3477030,26014,3454909,69,24648,22219,3208271
"2022-03-26",26234,3503264,26198,3481107,67,24715,20013,3228284
"2022-03-27",25821,3529085,25765,3506872,84,24799,24066,3252350
"2022-03-28",24635,3553720,24601,3531473,81,24880,25753,3278103
"2022-03-29",21678,3575398,21614,3553087,78,24958,27183,3305286
"2022-03-30",25389,3600787,25342,3578429,87,25045,26084,3331370
"2022-03-31",27560,3628347,27499,3605928,85,25130,25077,3356447
"2022-04-01",28379,3656726,28317,3634245,92,25222,23843,3380290
"2022-04-02",28029,3684755,27993,3662238,96,25318,23352,3403642
"2022-04-03",26840,3711595,26800,3689038,97,25415,23412,3427054
"2022-04-04",24892,3736487,24846,3713884,97,25512,27254,3454308
"2022-04-05",21088,3757575,20995,3734879,91,25603,27519,3481827
"2022-04-06",24252,3781827,24165,3759044,94,25697,26225,3508052
"2022-04-07",26081,3807908,26000,3785044,91,25788,26011,3534063
"2022-04-08",25140,3833048,25040,3810084,89,25877,24854,3558917
"2022-04-09",25298,3858346,25220,3835304,98,25975,22003,3580920
"2022-04-10",25139,3883485,25072,3860376,108,26083,25509,3606429
"2022-04-11",22387,3905872,22300,3882676,105,26188,27680,3634109
"2022-04-12",19982,3925854,19930,3902606,101,26289,28057,3662166
"2022-04-13",23015,3948869,22920,3925526,106,26395,27626,3689792
"2022-04-14",24134,3973003,24009,3949535,115,26510,26997,3716789
"2022-04-15",20289,3993292,20221,3969756,119,26629,24969,3741758
"2022-04-16",18892,4012184,18810,3988566,125,26754,22220,3763978
"2022-04-17",17775,4029959,17693,4006259,128,26882,24545,3788523
"2022-04-18",16994,4046953,16918,4023177,124,27006,25910,3814433
"2022-04-19",16891,4063844,16806,4039983,129,27135,24927,3839360
"2022-04-20",20455,4084299,20361,4060344,128,27263,25933,3865293
"2022-04-21",21931,4106230,21816,4082160,129,27392,24619,3889912
"2022-04-22",21808,4128038,21717,4103877,128,27520,19826,3909738
"2022-04-23",20052,4148090,20004,4123881,129,27649,22361,3932099
"2022-04-24",17784,4165874,17706,4141587,126,27775,22846,3954945
"2022-04-25",14994,4180868,14951,4156538,124,27899,23524,3978469
"2022-04-26",13816,4194684,13759,4170297,120,28019,21072,3999541
"2022-04-27",14887,4209571,14816,4185113,125,28144,18919,4018460
"2022-04-28",14437,4224008,14360,4199473,127,28271,18509,4036969
"2022-04-29",14053,4238061,13979,4213452,129,28400,16782,4053751
"2022-04-30",12888,4250949,12784,4226236,126,28526,17105,4070856
"2022-05-01",11535,4262484,11480,4237716,91,28617,22022,4092878
"2022-05-02",9331,4271815,9273,4246989,84,28701,21168,4114046
"2022-05-03",9721,4281536,9670,4256659,77,28778,20145,4134191
"2022-05-04",9288,4290824,9268,4265927,82,28860,19119,4153310
"2022-05-05",9790,4300614,9786,4275713,54,28914,17109,4170419
"2022-05-06",7705,4308319,7695,4283408,62,28976,11252,4181671
"2022-05-07",8450,4316769,8446,4291854,58,29034,12224,4193895
"2022-05-08",8081,4324850,8077,4299931,54,29088,10588,4204483
"2022-05-09",6488,4331338,6484,4306415,55,29143,12755,4217238
"2022-05-10",6230,4337568,6226,4312641,53,29196,11132,4228370
"2022-05-11",7650,4345218,7647,4320288,56,29252,9322,4237692
"2022-05-12",8019,4353237,8016,4328304,59,29311,8807,4246499
"2022-05-13",7779,4361016,7777,4336081,56,29367,9286,4255785
"2022-05-14",6736,4367752,6734,4342815,54,29421,9213,4264998
"2022-05-15",6094,4373846,6092,4348907,51,29472,8601,4273599
"2022-05-16",5238,4379084,5236,4354143,40,29512,9168,4282767
"2022-05-17",3893,4382977,3890,4358033,38,29550,7323,4290090
"2022-05-18",5633,4388610,5632,4363665,45,29595,8042,4298132
"2022-05-19",6305,4394915,6303,4369968,42,29637,7567,4305699
"2022-05-20",6463,4401378,6462,4376430,41,29678,7091,4312790
"2022-05-21",5377,4406755,5375,4381805,37,29715,5775,4318565
"2022-05-22",4739,4411494,4734,4386539,31,29746,7391,4325956
"2022-05-23",4099,4415593,4097,4390636,29,29775,8856,4334812
"2022-05-24",4144,4419737,4143,4394779,36,29811,7235,4342047
"2022-05-25",5013,4424750,5013,4399792,33,29844,5591,4347638
"2022-05-26",4924,4429674,4924,4404716,37,29881,5560,4353198
"2022-05-27",4837,4434511,4833,4409549,29,29910,5198,4358396
"2022-05-28",4488,4438999,4488,4414037,38,29948,3921,4362317
"2022-05-29",3649,4442648,3647,4417684,24,29972,5622,4367939
"2022-05-30",3854,4446502,3854,4421538,26,29998,6031,4373970
"2022-05-31",3955,4450457,3954,4425492,21,30019,6607,4380577
"2022-06-01",4563,4455020,4563,4430055,28,30047,5125,4385702
"2022-06-02",2560,4457580,2558,4432613,34,30081,5605,4391307
"2022-06-03",2976,4460556,2973,4435586,32,30113,4238,4395545
"2022-06-04",3001,4463557,3001,4438587,30,30143,3813,4399358
"2022-06-05",3236,4466793,3234,4441821,28,30171,5011,4404369
"2022-06-06",2162,4468955,2160,4443981,27,30198,4879,4409248
"2022-06-07",2224,4471179,2224,4446205,20,30218,4824,4414072
"2022-06-08",2688,4473867,2688,4448893,21,30239,4130,4418202
"2022-06-09",3185,4477052,3185,4452078,23,30262,3326,4421528
"2022-06-10",2836,4479888,2835,4454913,24,30286,3518,4425046
"2022-06-11",2501,4482389,2501,4457414,28,30314,2917,4427963
"2022-06-12",2474,4484863,2474,4459888,20,30334,4236,4432199
"2022-06-13",1801,4486664,1795,4461683,15,30349,2330,4434529
"2022-06-14",1833,4488497,1832,4463515,19,30368,2155,4436684
"2022-06-15",2263,4490760,2259,4465774,18,30386,2109,4438793
"2022-06-16",2153,4492913,2149,4467923,17,30403,2512,4441305
"2022-06-17",1967,4494880,1966,4469889,19,30422,2123,4443428
"2022-06-18",2272,4497152,2266,4472155,23,30445,1964,4445392
"2022-06-19",1892,4499044,1888,4474043,22,30467,1874,4447266
"2022-06-20",1784,4500828,1783,4475826,18,30485,2166,4449432
"2022-06-21",1714,4502542,1711,4477537,21,30506,2137,4451569
"2022-06-22",2387,4504929,2383,4479920,19,30525,1683,4453252
"2022-06-23",2299,4507228,2294,4482214,18,30543,1783,4455035
"2022-06-24",2313,4509541,2309,4484523,16,30559,1489,4456524
"2022-06-25",2236,4511777,2235,4486758,16,30575,1892,4458416
"2022-06-26",2378,4514155,2376,4489134,17,30592,1834,4460250
"2022-06-27",1735,4515890,1734,4490868,15,30607,2138,4462388
"2022-06-28",1761,4517651,1757,4492625,13,30620,2185,4464573
"2022-06-29",2569,4520220,2569,4495194,14,30634,1984,4466557
"2022-06-30",2695,4522915,2690,4497884,14,30648,1779,4468336
"2022-07-01",2354,4525269,2350,4500234,16,30664,2154,4470490
"2022-07-02",2508,4527777,2508,4502742,17,30681,1883,4472373
"2022-07-03",2328,4530105,2325,4505067,19,30700,2043,4474416
"2022-07-04",1995,4532100,1993,4507060,18,30718,2148,4476564
"2022-07-05",1917,4534017,1914,4508974,18,30736,2282,4478846
"2022-07-06",2428,4536445,2425,4511399,22,30758,2049,4480895
"2022-07-07",2366,4538811,2362,4513761,20,30778,2234,4483129
"2022-07-08",2144,4540955,2144,4515905,20,30798,1946,4485075
"2022-07-09",2084,4543039,2083,4517988,15,30813,2417,4487492
"2022-07-10",2004,4545043,2003,4519991,22,30835,2159,4489651
"2022-07-11",1811,4546854,1811,4521802,24,30859,2268,4491919
"2022-07-12",1679,4548533,1679,4523481,23,30882,2115,4494034
"2022-07-13",2391,4550924,2391,4525872,25,30907,1901,4495935
"2022-07-14",2257,4553181,2256,4528128,28,30935,2120,4498055
"2022-07-15",1795,4554976,1795,4529923,23,30958,1920,4499975
"2022-07-16",2025,4557001,2023,4531946,20,30978,2181,4502156
"2022-07-17",2028,4559029,2028,4533974,18,30996,2578,4504734
"2022-07-18",1814,4560843,1813,4535787,17,31013,2361,4507095
"2022-07-19",2125,4562968,2125,4537912,18,31031,2501,4509596
"2022-07-20",2886,4565854,2884,4540796,19,31050,2029,4511625
"2022-07-21",2607,4568461,2607,4543403,23,31073,2318,4513943
"2022-07-22",2424,4570885,2424,4545827,25,31098,1816,4515759
"2022-07-23",2578,4573463,2577,4548404,29,31127,1877,4517636
"2022-07-24",2390,4575853,2390,4550794,30,31157,2358,4519994
"2022-07-25",1740,4577593,1740,4552534,32,31189,2425,4522419
"2022-07-26",1828,4579421,1828,4554362,35,31224,2173,4524592
"2022-07-27",2747,4582168,2747,4557109,34,31258,2099,4526691
"2022-07-28",1902,4584070,1901,4559010,32,31290,2129,4528820
"2022-07-29",2480,4586550,2480,4561490,37,31327,1853,4530673
"2022-07-30",1962,4588512,1961,4563451,32,31359,2157,4532830
"2022-07-31",1664,4590176,1663,4565114,26,31385,2800,4535630
"2022-08-01",2108,4592284,2107,4567221,19,31404,2540,4538170
"2022-08-02",1843,4594127,1843,4569064,27,31431,2514,4540684
"2022-08-03",2432,4596559,2431,4571495,32,31463,2472,4543156
"2022-08-04",2166,4598725,2166,4573661,29,31492,2700,4545856
"2022-08-05",2253,4600978,2253,4575914,34,31526,2483,4548339
"2022-08-06",2381,4603359,2381,4578295,35,31561,2209,4550548
"2022-08-07",2250,4605609,2249,4580544,35,31596,1939,4552487
"2022-08-08",1842,4607451,1842,4582386,34,31630,2015,4554502
"2022-08-09",1955,4609406,1954,4584340,33,31663,2294,4556796
"2022-08-10",2335,4611741,2335,4586675,32,31695,2151,4558947
"2022-08-11",2316,4614057,2316,4588991,35,31730,2076,4561023
"2022-08-12",2455,4616512,2455,4591446,33,31763,2142,4563165
"2022-08-13",2140,4618652,2139,4593585,35,31798,1898,4565063
"2022-08-14",1773,4620425,1773,4595358,30,31828,2576,4567639
"2022-08-15",1663,4622088,1663,4597021,30,31858,2335,4569974
"2022-08-16",1508,4623596,1508,4598529,29,31887,2023,4571997
"2022-08-17",2461,4626057,2460,4600989,28,31915,2243,4574240
"2022-08-18",2143,4628200,2142,4603131,29,31944,2023,4576263
"2022-08-19",2110,4630310,2110,4605241,27,31971,2028,4578291
"2022-08-20",1902,4632212,1902,4607143,29,32000,1986,4580277
"2022-08-21",1968,4634180,1966,4609109,27,32027,2252,4582529
"2022-08-22",1531,4635711,1531,4610640,28,32055,2298,4584827
"2022-08-23",1488,4637199,1488,4612128,26,32081,2394,4587221
"2022-08-24",2062,4639261,2062,4614190,28,32109,2100,4589321
"2022-08-25",2002,4641263,2002,4616192,29,32138,1742,4591063
"2022-08-26",1749,4643012,1749,4617941,28,32166,1601,4592664
"2022-08-27",1631,4644643,1631,4619572,29,32195,1667,4594331
"2022-08-28",1769,4646412,1769,4621341,27,32222,2305,4596636
